城市,週,銷售額,是否比賽週
Baku,2024-01-29,1066,False
Baku,2024-02-05,2426,False
Baku,2024-02-12,2064,False
Baku,2024-02-19,2188,False
Baku,2024-02-26,2155,False
Baku,2024-03-04,2834,False
Baku,2024-03-11,2914,False
Baku,2024-03-18,2104,False
Baku,2024-03-25,2608,False
Baku,2024-04-01,2841,False
Baku,2024-04-08,2224,False
Baku,2024-04-15,1848,False
Baku,2024-04-22,2189,False
Baku,2024-04-29,2400,False
Baku,2024-05-06,2281,False
Baku,2024-05-13,2203,False
Baku,2024-05-20,2610,False
Baku,2024-05-27,1644,False
Baku,2024-06-03,2449,False
Baku,2024-06-10,1693,False
Baku,2024-06-17,2052,False
Baku,2024-06-24,1969,False
Baku,2024-07-01,1706,False
Baku,2024-07-08,2274,False
Baku,2024-07-15,2739,False
Baku,2024-07-22,2416,False
Baku,2024-07-29,2491,False
Baku,2024-08-05,2147,False
Baku,2024-08-12,2003,False
Baku,2024-08-19,1701,False
Baku,2024-08-26,2304,False
Baku,2024-09-02,1707,False
Baku,2024-09-09,1704,True
Baku,2024-09-16,2185,False
Baku,2024-09-23,1910,False
Baku,2024-09-30,2480,False
Baku,2024-10-07,2128,False
Baku,2024-10-14,2277,False
Baku,2024-10-21,2010,False
Baku,2024-10-28,2344,False
Baku,2024-11-04,2371,False
Baku,2024-11-11,2442,False
Baku,2024-11-18,2211,False
Baku,2024-11-25,2411,False
Baku,2024-12-02,2698,False
Baku,2024-12-09,1657,False
Baku,2024-12-16,2485,False
Baku,2024-12-23,1992,False
Baku,2024-12-30,619,False
Melbourne,2024-01-29,1405,False
Melbourne,2024-02-05,2126,False
Melbourne,2024-02-12,2260,False
Melbourne,2024-02-19,2356,False
Melbourne,2024-02-26,2237,False
Melbourne,2024-03-04,1430,False
Melbourne,2024-03-11,2122,False
Melbourne,2024-03-18,1961,True
Melbourne,2024-03-25,1877,False
Melbourne,2024-04-01,1873,False
Melbourne,2024-04-08,1992,False
Melbourne,2024-04-15,2552,False
Melbourne,2024-04-22,2486,False
Melbourne,2024-04-29,1800,False
Melbourne,2024-05-06,2011,False
Melbourne,2024-05-13,1780,False
Melbourne,2024-05-20,2322,False
Melbourne,2024-05-27,2161,False
Melbourne,2024-06-03,1751,False
Melbourne,2024-06-10,1842,False
Melbourne,2024-06-17,2157,False
Melbourne,2024-06-24,2438,False
Melbourne,2024-07-01,2018,False
Melbourne,2024-07-08,2569,False
Melbourne,2024-07-15,1711,False
Melbourne,2024-07-22,1946,False
Melbourne,2024-07-29,2091,False
Melbourne,2024-08-05,1772,False
Melbourne,2024-08-12,2104,False
Melbourne,2024-08-19,2205,False
Melbourne,2024-08-26,1454,False
Melbourne,2024-09-02,1707,False
Melbourne,2024-09-09,2483,False
Melbourne,2024-09-16,2290,False
Melbourne,2024-09-23,1746,False
Melbourne,2024-09-30,2143,False
Melbourne,2024-10-07,2348,False
Melbourne,2024-10-14,2040,False
Melbourne,2024-10-21,2697,False
Melbourne,2024-10-28,2102,False
Melbourne,2024-11-04,1950,False
Melbourne,2024-11-11,2332,False
Melbourne,2024-11-18,1642,False
Melbourne,2024-11-25,2090,False
Melbourne,2024-12-02,2174,False
Melbourne,2024-12-09,2193,False
Melbourne,2024-12-16,2346,False
Melbourne,2024-12-23,2074,False
Melbourne,2024-12-30,562,False
Monaco,2024-01-29,1148,False
Monaco,2024-02-05,2095,False
Monaco,2024-02-12,2523,False
Monaco,2024-02-19,2293,False
Monaco,2024-02-26,2532,False
Monaco,2024-03-04,1942,False
Monaco,2024-03-11,1670,False
Monaco,2024-03-18,2021,False
Monaco,2024-03-25,2159,False
Monaco,2024-04-01,2124,False
Monaco,2024-04-08,2398,False
Monaco,2024-04-15,2355,False
Monaco,2024-04-22,2200,False
Monaco,2024-04-29,1774,False
Monaco,2024-05-06,2702,False
Monaco,2024-05-13,2286,False
Monaco,2024-05-20,2544,True
Monaco,2024-05-27,2183,False
Monaco,2024-06-03,2565,False
Monaco,2024-06-10,2264,False
Monaco,2024-06-17,1893,False
Monaco,2024-06-24,1832,False
Monaco,2024-07-01,2500,False
Monaco,2024-07-08,2360,False
Monaco,2024-07-15,2311,False
Monaco,2024-07-22,2660,False
Monaco,2024-07-29,1563,False
Monaco,2024-08-05,1886,False
Monaco,2024-08-12,2455,False
Monaco,2024-08-19,1863,False
Monaco,2024-08-26,2164,False
Monaco,2024-09-02,1885,False
Monaco,2024-09-09,2578,False
Monaco,2024-09-16,1184,False
Monaco,2024-09-23,2061,False
Monaco,2024-09-30,2303,False
Monaco,2024-10-07,2259,False
Monaco,2024-10-14,2663,False
Monaco,2024-10-21,1894,False
Monaco,2024-10-28,2256,False
Monaco,2024-11-04,1570,False
Monaco,2024-11-11,1697,False
Monaco,2024-11-18,1726,False
Monaco,2024-11-25,2227,False
Monaco,2024-12-02,2467,False
Monaco,2024-12-09,2352,False
Monaco,2024-12-16,2019,False
Monaco,2024-12-23,1940,False
Monaco,2024-12-30,554,False
Shanghai,2024-01-29,1497,False
Shanghai,2024-02-05,1700,False
Shanghai,2024-02-12,2210,False
Shanghai,2024-02-19,2605,False
Shanghai,2024-02-26,2514,False
Shanghai,2024-03-04,2309,False
Shanghai,2024-03-11,3028,False
Shanghai,2024-03-18,1815,False
Shanghai,2024-03-25,2236,False
Shanghai,2024-04-01,2581,False
Shanghai,2024-04-08,2671,False
Shanghai,2024-04-15,2803,True
Shanghai,2024-04-22,2789,False
Shanghai,2024-04-29,1817,False
Shanghai,2024-05-06,2002,False
Shanghai,2024-05-13,1834,False
Shanghai,2024-05-20,1581,False
Shanghai,2024-05-27,1602,False
Shanghai,2024-06-03,2147,False
Shanghai,2024-06-10,2945,False
Shanghai,2024-06-17,2211,False
Shanghai,2024-06-24,2094,False
Shanghai,2024-07-01,2532,False
Shanghai,2024-07-08,1855,False
Shanghai,2024-07-15,2240,False
Shanghai,2024-07-22,2065,False
Shanghai,2024-07-29,1702,False
Shanghai,2024-08-05,2242,False
Shanghai,2024-08-12,2330,False
Shanghai,2024-08-19,2276,False
Shanghai,2024-08-26,2612,False
Shanghai,2024-09-02,2469,False
Shanghai,2024-09-09,2051,False
Shanghai,2024-09-16,1912,False
Shanghai,2024-09-23,1821,False
Shanghai,2024-09-30,2067,False
Shanghai,2024-10-07,2049,False
Shanghai,2024-10-14,1448,False
Shanghai,2024-10-21,1509,False
Shanghai,2024-10-28,1752,False
Shanghai,2024-11-04,2102,False
Shanghai,2024-11-11,2124,False
Shanghai,2024-11-18,2200,False
Shanghai,2024-11-25,1048,False
Shanghai,2024-12-02,2092,False
Shanghai,2024-12-09,1696,False
Shanghai,2024-12-16,2535,False
Shanghai,2024-12-23,2815,False
Shanghai,2024-12-30,414,False
Singapore,2024-01-29,1355,False
Singapore,2024-02-05,1883,False
Singapore,2024-02-12,1698,False
Singapore,2024-02-19,1800,False
Singapore,2024-02-26,1919,False
Singapore,2024-03-04,2055,False
Singapore,2024-03-11,1549,False
Singapore,2024-03-18,2360,False
Singapore,2024-03-25,2085,False
Singapore,2024-04-01,1924,False
Singapore,2024-04-08,2238,False
Singapore,2024-04-15,2459,False
Singapore,2024-04-22,2205,False
Singapore,2024-04-29,1595,False
Singapore,2024-05-06,2066,False
Singapore,2024-05-13,2817,False
Singapore,2024-05-20,2016,False
Singapore,2024-05-27,1757,False
Singapore,2024-06-03,1774,False
Singapore,2024-06-10,1821,False
Singapore,2024-06-17,2192,False
Singapore,2024-06-24,2301,False
Singapore,2024-07-01,2346,False
Singapore,2024-07-08,1886,False
Singapore,2024-07-15,2267,False
Singapore,2024-07-22,2191,False
Singapore,2024-07-29,2511,False
Singapore,2024-08-05,2402,False
Singapore,2024-08-12,1872,False
Singapore,2024-08-19,2016,False
Singapore,2024-08-26,2293,False
Singapore,2024-09-02,2345,False
Singapore,2024-09-09,1546,False
Singapore,2024-09-16,2252,True
Singapore,2024-09-23,1855,False
Singapore,2024-09-30,2199,False
Singapore,2024-10-07,2135,False
Singapore,2024-10-14,2300,False
Singapore,2024-10-21,2299,False
Singapore,2024-10-28,2514,False
Singapore,2024-11-04,1945,False
Singapore,2024-11-11,2211,False
Singapore,2024-11-18,2310,False
Singapore,2024-11-25,2000,False
Singapore,2024-12-02,2444,False
Singapore,2024-12-09,2013,False
Singapore,2024-12-16,2492,False
Singapore,2024-12-23,1849,False
Singapore,2024-12-30,816,False
Suzuka,2024-01-29,859,False
Suzuka,2024-02-05,1892,False
Suzuka,2024-02-12,2211,False
Suzuka,2024-02-19,2022,False
Suzuka,2024-02-26,2423,False
Suzuka,2024-03-04,1846,False
Suzuka,2024-03-11,2239,False
Suzuka,2024-03-18,1969,False
Suzuka,2024-03-25,2255,False
Suzuka,2024-04-01,1739,True
Suzuka,2024-04-08,2483,False
Suzuka,2024-04-15,1520,False
Suzuka,2024-04-22,2313,False
Suzuka,2024-04-29,2057,False
Suzuka,2024-05-06,1860,False
Suzuka,2024-05-13,2019,False
Suzuka,2024-05-20,2037,False
Suzuka,2024-05-27,2080,False
Suzuka,2024-06-03,1876,False
Suzuka,2024-06-10,2430,False
Suzuka,2024-06-17,2092,False
Suzuka,2024-06-24,2013,False
Suzuka,2024-07-01,2273,False
Suzuka,2024-07-08,2589,False
